25960151,102963023,102963019,2.88,51.75518,-0.24510,51.75442,-0.24555,2
25958037,102963633,102963690,11.52,51.76562,-0.23663,51.76765,-0.23489,3
25979832,102960442,102960434,0.48,51.74012,-0.24571,51.74014,-0.24578,5
25979832,102960434,102960442,0.48,51.74014,-0.24578,51.74012,-0.24571,5
709371001,800177589,102964331,14.91,51.79232,-0.24540,51.79489,-0.24131,5
26007133,102968329,102968328,2.22,51.79885,-0.19464,51.79896,-0.19503,4
26007133,102968328,102968329,2.22,51.79896,-0.19503,51.79885,-0.19464,4
25960354,102963384,102963388,6.52,51.75282,-0.23400,51.75360,-0.23406,4
25960354,102963388,102963384,6.52,51.75360,-0.23406,51.75282,-0.23400,4
586296625,102963714,750524709,3.09,51.77038,-0.23617,51.77065,-0.23593,5
586296625,750524709,102963714,3.09,51.77065,-0.23593,51.77038,-0.23617,5
25951687,102966802,102966794,8.63,51.80210,-0.20908,51.80235,-0.21041,5
25951687,102966794,102966802,8.63,51.80235,-0.21041,51.80210,-0.20908,5
25781766,102945696,102945691,4.92,51.77162,-0.29878,51.77166,-0.29951,5
25781766,102945691,102945696,4.92,51.77166,-0.29951,51.77162,-0.29878,5
25957879,102964922,102964927,2.94,51.76639,-0.21837,51.76646,-0.21804,5
25957879,102964927,102964922,2.94,51.76646,-0.21804,51.76639,-0.21837,5
25956900,102964884,102965254,6.75,51.77199,-0.22254,51.77244,-0.22173,5
25956900,102965254,102964884,6.75,51.77244,-0.22173,51.77199,-0.22254,5
25957027,102965141,102965140,5.67,51.77109,-0.21427,51.77159,-0.21470,5
25957027,102965140,102965141,5.67,51.77159,-0.21470,51.77109,-0.21427,5
26004541,103638576,103638572,0.62,51.79961,-0.20497,51.79954,-0.20501,4
25515135,102941463,102941461,9.84,51.72357,-0.29331,51.72442,-0.29410,5
25515135,102941461,102941463,9.84,51.72442,-0.29410,51.72357,-0.29331,5
780284904,849776249,849776250,32.82,51.76577,-0.23992,51.76657,-0.24222,5
780284904,849776250,849776249,32.82,51.76657,-0.24222,51.76577,-0.23992,5
774510359,658151680,845748951,3.79,51.76815,-0.24568,51.76853,-0.24608,5
774510359,845748951,658151680,3.79,51.76853,-0.24608,51.76815,-0.24568,5
704588701,703094592,634184617,2.48,51.72236,-0.30994,51.72259,-0.31009,5
704588701,634184617,703094592,2.48,51.72259,-0.31009,51.72236,-0.30994,5
728162354,813583891,813583892,1.73,51.77461,-0.24020,51.77463,-0.24042,5
728162354,813583892,813583891,1.73,51.77463,-0.24042,51.77461,-0.24020,5
25955772,102946015,102946026,3.73,51.78030,-0.30481,51.78056,-0.30439,5
25955772,102946026,102946015,3.73,51.78056,-0.30439,51.78030,-0.30481,5
566023326,658151895,102967837,5.50,51.79530,-0.20465,51.79579,-0.20425,5
566023326,102967837,658151895,5.50,51.79579,-0.20425,51.79530,-0.20465,5
866292140,102963817,910084979,19.20,51.76338,-0.23161,51.76476,-0.23076,5
866292140,910084979,102963817,19.20,51.76476,-0.23076,51.76338,-0.23161,5
25983878,102941260,102941264,3.86,51.72943,-0.30177,51.72974,-0.30140,5
25983878,102941264,102941260,3.86,51.72974,-0.30140,51.72943,-0.30177,5
25788841,102960131,102960129,0.97,51.74151,-0.26592,51.74156,-0.26609,4
25788841,102960129,102960131,0.97,51.74156,-0.26609,51.74151,-0.26592,4
25953446,102966410,102966451,6.57,51.79369,-0.22472,51.79408,-0.22387,5
25953446,102966451,102966410,6.57,51.79408,-0.22387,51.79369,-0.22472,5
25782220,102945828,102945834,9.07,51.76836,-0.29821,51.76919,-0.29817,5
25782220,102945834,102945828,9.07,51.76919,-0.29817,51.76836,-0.29821,5
26007167,102965427,102965435,3.14,51.77884,-0.22101,51.77969,-0.22065,3
586296539,658151662,750524604,6.20,51.76477,-0.25000,51.76551,-0.24989,5
586296539,750524604,658151662,6.20,51.76551,-0.24989,51.76477,-0.25000,5
25957349,102964868,102964951,7.60,51.76930,-0.22217,51.76970,-0.22113,5
25957349,102964951,102964868,7.60,51.76970,-0.22113,51.76930,-0.22217,5
25951080,102968631,102968637,4.61,51.80500,-0.18762,51.80571,-0.18793,3
25951080,102968637,102968631,4.61,51.80571,-0.18793,51.80500,-0.18762,3
26007654,103639467,102963398,7.19,51.75396,-0.23346,51.75461,-0.23395,5
26007654,102963398,103639467,7.19,51.75461,-0.23395,51.75396,-0.23346,5
25959105,102963438,102963484,17.72,51.76036,-0.23529,51.76140,-0.23238,4
25959105,102963484,102963438,17.72,51.76140,-0.23238,51.76036,-0.23529,4
25990731,102968420,102968432,10.74,51.79985,-0.18980,51.80055,-0.19017,5
25990731,102968432,102968420,10.74,51.80055,-0.19017,51.79985,-0.18980,5
77740143,568878586,568878580,3.23,51.74156,-0.30315,51.74157,-0.30263,5
77740143,568878580,568878586,3.23,51.74157,-0.30263,51.74156,-0.30315,5
709332493,634183822,800154463,1.86,51.77534,-0.23871,51.77548,-0.23863,5
709332493,800154463,634183822,1.86,51.77548,-0.23863,51.77534,-0.23871,5
25957094,102964875,102964887,11.78,51.77081,-0.22352,51.77096,-0.22164,5
25957094,102964887,102964875,11.78,51.77096,-0.22164,51.77081,-0.22352,5
779696601,849365137,849365136,6.76,51.78954,-0.20756,51.78973,-0.20711,5
779696601,849365136,849365137,6.76,51.78973,-0.20711,51.78954,-0.20756,5
832836354,886221960,886221959,2.37,51.72305,-0.31564,51.72327,-0.31550,5
832836354,886221959,886221960,2.37,51.72327,-0.31550,51.72305,-0.31564,5
25961845,102960237,102960242,4.71,51.73792,-0.25375,51.73819,-0.25313,5
25961845,102960242,102960237,4.71,51.73819,-0.25313,51.73792,-0.25375,5
25951658,102968455,102968453,7.41,51.80188,-0.18698,51.80238,-0.18786,5
25951658,102968453,102968455,7.41,51.80238,-0.18786,51.80188,-0.18698,5
25990583,102964947,102964973,5.46,51.76852,-0.21943,51.76873,-0.21882,5
25990583,102964973,102964947,5.46,51.76873,-0.21882,51.76852,-0.21943,5
833455387,886585173,102965999,23.07,51.78735,-0.20040,51.78756,-0.19864,5
833455387,102965999,886585173,23.07,51.78756,-0.19864,51.78735,-0.20040,5
26006705,102965737,102965732,1.07,51.79221,-0.21350,51.79226,-0.21368,3
77740728,568879544,102941846,5.48,51.74666,-0.30028,51.74718,-0.30013,5
77740728,102941846,568879544,5.48,51.74718,-0.30013,51.74666,-0.30028,5
25514949,102961896,102960386,28.23,51.72460,-0.22477,51.72726,-0.23003,5
25514949,102960386,102961896,28.23,51.72726,-0.23003,51.72460,-0.22477,5
25959929,102963012,102963009,2.43,51.75595,-0.24671,51.75609,-0.24703,5
25959929,102963009,102963012,2.43,51.75609,-0.24703,51.75595,-0.24671,5
774517958,102940420,845753457,2.49,51.75018,-0.31509,51.75018,-0.31469,5
774517958,845753457,102940420,2.49,51.75018,-0.31469,51.75018,-0.31509,5
25961135,102960649,102960656,4.92,51.74541,-0.23616,51.74543,-0.23538,5
25961135,102960656,102960649,4.92,51.74543,-0.23538,51.74541,-0.23616,5
25960777,102960830,102960766,12.74,51.74896,-0.23092,51.74947,-0.23277,5
25960777,102960766,102960830,12.74,51.74947,-0.23277,51.74896,-0.23092,5
565993003,634187099,102960117,9.34,51.74055,-0.26659,51.74187,-0.26731,5
565993003,102960117,634187099,9.34,51.74187,-0.26731,51.74055,-0.26659,5
25979634,102966702,102966705,1.14,51.79903,-0.21160,51.79905,-0.21178,5
25979634,102966705,102966702,1.14,51.79905,-0.21178,51.79903,-0.21160,5
728171283,813589864,102963862,2.38,51.76550,-0.22814,51.76574,-0.22839,5
728171283,102963862,813589864,2.38,51.76574,-0.22839,51.76550,-0.22814,5
25953339,102972662,102972660,5.64,51.79370,-0.17714,51.79385,-0.17780,5
25953339,102972660,102972662,5.64,51.79385,-0.17780,51.79370,-0.17714,5
25515363,102962417,102962477,5.43,51.72063,-0.20192,51.72097,-0.20124,5
25515363,102962477,102962417,5.43,51.72097,-0.20124,51.72063,-0.20192,5
77747859,102965496,102965494,0.35,51.78466,-0.22348,51.78475,-0.22354,1
25954852,102966219,102966196,4.49,51.78504,-0.19282,51.78515,-0.19349,5
25954852,102966196,102966219,4.49,51.78515,-0.19349,51.78504,-0.19282,5
25957261,102964951,102964956,6.39,51.76970,-0.22113,51.77007,-0.22065,5
25957261,102964956,102964951,6.39,51.77007,-0.22065,51.76970,-0.22113,5
25952791,102966506,102966655,7.63,51.79723,-0.21655,51.79796,-0.21620,5
25952791,102966655,102966506,7.63,51.79796,-0.21620,51.79723,-0.21655,5
25951576,102973267,102973126,5.04,51.80190,-0.16972,51.80221,-0.17036,5
25951576,102973126,102973267,5.04,51.80221,-0.17036,51.80190,-0.16972,5
763772025,838258810,102963364,15.41,51.75497,-0.23459,51.75624,-0.23670,4
763772025,102963364,838258810,15.41,51.75624,-0.23670,51.75497,-0.23459,4
25952177,102973089,102973054,6.53,51.79946,-0.17263,51.79992,-0.17331,5
25952177,102973054,102973089,6.53,51.79992,-0.17331,51.79946,-0.17263,5
25960810,102962184,102962194,6.80,51.74850,-0.22609,51.74863,-0.22503,5
25960810,102962194,102962184,6.80,51.74863,-0.22503,51.74850,-0.22609,5
780276098,849770865,102946306,11.63,51.75249,-0.27556,51.75291,-0.27615,5
780276098,102946306,849770865,11.63,51.75291,-0.27615,51.75249,-0.27556,5
779696579,849365116,849365117,2.48,51.79017,-0.20512,51.79017,-0.20492,5
779696579,849365117,849365116,2.48,51.79017,-0.20492,51.79017,-0.20512,5
25787899,102940357,102940354,18.79,51.74576,-0.31620,51.74628,-0.31698,5
25787899,102940354,102940357,18.79,51.74628,-0.31698,51.74576,-0.31620,5
863210208,836924774,907961208,9.40,51.79540,-0.23415,51.79631,-0.23308,4
863210208,907961208,836924774,9.40,51.79631,-0.23308,51.79540,-0.23415,4
25514702,102970514,102970517,13.22,51.72782,-0.18166,51.72891,-0.18286,5
25514702,102970517,102970514,13.22,51.72891,-0.18286,51.72782,-0.18166,5
779696588,850607111,849365125,10.67,51.79060,-0.20612,51.79081,-0.20684,5
779696588,849365125,850607111,10.67,51.79081,-0.20684,51.79060,-0.20612,5
780175082,658151701,849702980,4.63,51.77266,-0.25058,51.77319,-0.25066,5
780175082,849702980,658151701,4.63,51.77319,-0.25066,51.77266,-0.25058,5
25515581,102962434,102962440,17.56,51.71920,-0.19982,51.72006,-0.19736,5
25515581,102962440,102962434,17.56,51.72006,-0.19736,51.71920,-0.19982,5
25960026,102962728,102962746,13.79,51.75537,-0.26014,51.75716,-0.26176,5
25960026,102962746,102962728,13.79,51.75716,-0.26176,51.75537,-0.26014,5
780274426,849769748,821555646,3.81,51.74149,-0.21759,51.74177,-0.21703,5
780274426,821555646,849769748,3.81,51.74177,-0.21703,51.74149,-0.21759,5
761968534,837113824,837109060,2.15,51.75782,-0.15422,51.75834,-0.15418,4
761968534,837109060,837113824,2.15,51.75834,-0.15418,51.75782,-0.15422,4
780274481,821555648,849769787,6.92,51.74017,-0.21827,51.74065,-0.21718,5
780274481,849769787,821555648,6.92,51.74065,-0.21718,51.74017,-0.21827,5
25954234,102965588,102965586,8.39,51.78962,-0.21666,51.78988,-0.21719,5
25954234,102965586,102965588,8.39,51.78988,-0.21719,51.78962,-0.21666,5
26004533,103638567,103638566,0.56,51.80255,-0.20356,51.80250,-0.20349,4
709371086,102968291,800177649,9.38,51.79660,-0.19366,51.79662,-0.19517,5
709371086,800177649,102968291,9.38,51.79662,-0.19517,51.79660,-0.19366,5
25953609,102972116,102972112,3.82,51.79185,-0.17742,51.79194,-0.17791,5
25953609,102972112,102972116,3.82,51.79194,-0.17791,51.79185,-0.17742,5
25961967,102962321,103639399,7.51,51.73592,-0.21182,51.73627,-0.21050,4
25961967,103639399,102962321,7.51,51.73627,-0.21050,51.73592,-0.21182,4
709371087,800177649,102967971,13.30,51.79662,-0.19517,51.79663,-0.19731,5
709371087,102967971,800177649,13.30,51.79663,-0.19731,51.79662,-0.19517,5
25957919,102964777,102964776,7.13,51.76622,-0.22455,51.76685,-0.22479,5
25957919,102964776,102964777,7.13,51.76685,-0.22479,51.76622,-0.22455,5
25784645,102943625,102943629,2.50,51.75762,-0.31416,51.75765,-0.31376,5
25784645,102943629,102943625,2.50,51.75765,-0.31376,51.75762,-0.31416,5
843672234,893701408,893701409,35.19,51.75263,-0.21107,51.75438,-0.21126,5
843672234,893701409,893701408,35.19,51.75438,-0.21126,51.75263,-0.21107,5
25783969,102945475,102945519,24.98,51.75991,-0.30573,51.76240,-0.30597,5
25783969,102945519,102945475,24.98,51.76240,-0.30597,51.75991,-0.30573,5
25958081,102963642,102963639,4.23,51.76529,-0.23436,51.76563,-0.23475,5
25958081,102963639,102963642,4.23,51.76563,-0.23475,51.76529,-0.23436,5
25952831,102966606,102966506,8.53,51.79704,-0.21521,51.79723,-0.21655,5
25952831,102966506,102966606,8.53,51.79723,-0.21655,51.79704,-0.21521,5
25515022,102941156,102939906,7.22,51.72511,-0.30781,51.72581,-0.30862,4
25515022,102939906,102941156,7.22,51.72581,-0.30862,51.72511,-0.30781,4
780284885,849776242,849776243,20.91,51.76434,-0.24347,51.76529,-0.24280,5
780284885,849776243,849776242,20.91,51.76529,-0.24280,51.76434,-0.24347,5
25961538,102960436,102960502,16.51,51.74100,-0.24689,51.74217,-0.24517,5
25961538,102960502,102960436,16.51,51.74217,-0.24517,51.74100,-0.24689,5
25956760,102963947,102963955,3.21,51.77326,-0.24208,51.77346,-0.24261,4
565991214,634184150,634184148,7.62,51.72418,-0.29726,51.72441,-0.29625,5
565991214,634184148,634184150,7.62,51.72441,-0.29625,51.72418,-0.29726,5
25952817,102973209,102973216,7.12,51.79636,-0.16606,51.79687,-0.16605,5
25952817,102973216,102973209,7.12,51.79687,-0.16605,51.79636,-0.16606,5
25962143,102962659,102962656,2.85,51.73311,-0.18650,51.73339,-0.18730,3
25962143,102962656,102962659,2.85,51.73339,-0.18730,51.73311,-0.18650,3
780234176,849745767,849745762,4.58,51.77322,-0.21681,51.77327,-0.21645,5
780234176,849745762,849745767,4.58,51.77327,-0.21645,51.77322,-0.21681,5
25515750,102942062,102941408,3.32,51.71916,-0.28784,51.71930,-0.28844,4
25515750,102941408,102942062,3.32,51.71930,-0.28844,51.71916,-0.28784,4
843695435,893715458,893715463,14.76,51.80117,-0.24650,51.80142,-0.24544,5
843695435,893715463,893715458,14.76,51.80142,-0.24544,51.80117,-0.24650,5
739553419,821555652,821555651,1.32,51.75326,-0.23316,51.75328,-0.23295,5
739553419,821555651,821555652,1.32,51.75328,-0.23295,51.75326,-0.23316,5
25789229,102960082,102960083,2.27,51.74020,-0.26461,51.74053,-0.26457,5
25789229,102960083,102960082,2.27,51.74053,-0.26457,51.74020,-0.26461,5
26004538,103638574,103638564,25.11,51.79960,-0.20475,51.80249,-0.20340,4
25960925,102960601,102960606,13.72,51.74748,-0.23883,51.74816,-0.23891,5
25960925,102960606,102960601,13.72,51.74816,-0.23891,51.74748,-0.23883,5
25952095,102973692,102973696,3.83,51.79979,-0.16435,51.80003,-0.16388,5
25952095,102973696,102973692,3.83,51.80003,-0.16388,51.79979,-0.16435,5
780276241,102968015,849770960,5.75,51.79996,-0.19717,51.80014,-0.19805,5
780276241,849770960,102968015,5.75,51.80014,-0.19805,51.79996,-0.19717,5
25783498,102945743,102945742,1.00,51.76195,-0.29684,51.76204,-0.29691,5
25783498,102945742,102945743,1.00,51.76204,-0.29691,51.76195,-0.29684,5
25955803,102965279,102965283,0.87,51.77885,-0.22381,51.77905,-0.22377,2
25979737,102965341,102965346,3.65,51.77264,-0.22010,51.77280,-0.21983,5
25979737,102965346,102965341,3.65,51.77280,-0.21983,51.77264,-0.22010,5
704587515,703093846,800086776,5.27,51.72403,-0.30872,51.72443,-0.30881,5
704587515,800086776,703093846,5.27,51.72443,-0.30881,51.72403,-0.30872,5
25955947,102946134,102946130,3.94,51.77899,-0.30004,51.77916,-0.30075,4
25955947,102946130,102946134,3.94,51.77916,-0.30075,51.77899,-0.30004,4
25782940,102945516,102945527,5.92,51.76440,-0.30782,51.76497,-0.30757,5
25782940,102945527,102945516,5.92,51.76497,-0.30757,51.76440,-0.30782,5
30479329,102946358,102946381,26.16,51.77432,-0.28406,51.77750,-0.28056,5
30479329,102946381,102946358,26.16,51.77750,-0.28056,51.77432,-0.28406,5
25515847,102941337,102941335,1.69,51.71849,-0.29442,51.71861,-0.29461,5
25515847,102941335,102941337,1.69,51.71861,-0.29461,51.71849,-0.29442,5
25960459,102962966,102962975,2.75,51.75276,-0.24691,51.75233,-0.24636,3
566023199,658151729,658151730,2.60,51.77349,-0.24075,51.77355,-0.24107,5
566023199,658151730,658151729,2.60,51.77355,-0.24107,51.77349,-0.24075,5
25953699,102965575,102965577,3.24,51.79205,-0.21981,51.79225,-0.21940,5
25953699,102965577,102965575,3.24,51.79225,-0.21940,51.79205,-0.21981,5
25515762,102941324,102941339,5.72,51.71915,-0.29569,51.71948,-0.29494,5
25515762,102941339,102941324,5.72,51.71948,-0.29494,51.71915,-0.29569,5
77740136,568878574,568878568,3.45,51.74100,-0.30289,51.74079,-0.30299,5
77737904,568875343,568875346,12.35,51.71642,-0.28132,51.71691,-0.28072,5
77737904,568875346,568875343,12.35,51.71691,-0.28072,51.71642,-0.28132,5
25952580,102973161,102973228,10.41,51.79749,-0.16823,51.79812,-0.16994,4
25952580,102973228,102973161,10.41,51.79812,-0.16994,51.79749,-0.16823,4
25960214,102963503,102963522,4.72,51.75382,-0.22963,51.75409,-0.22883,4
25960214,102963522,102963503,4.72,51.75409,-0.22883,51.75382,-0.22963,4
25958956,102963606,102963607,5.07,51.76093,-0.22810,51.76139,-0.22844,5
25958956,102963607,102963606,5.07,51.76139,-0.22844,51.76093,-0.22810,5
25953973,102966389,102966390,9.79,51.79038,-0.18674,51.79133,-0.18637,5
25953973,102966390,102966389,9.79,51.79133,-0.18637,51.79038,-0.18674,5
709370969,800177565,800177564,0.95,51.77037,-0.15442,51.77060,-0.15439,4
709370969,800177564,800177565,0.95,51.77060,-0.15439,51.77037,-0.15442,4
25959791,102963055,102963057,6.73,51.75687,-0.24699,51.75730,-0.24646,5
25959791,102963057,102963055,6.73,51.75730,-0.24646,51.75687,-0.24699,5
25781981,102945670,102945652,21.36,51.76999,-0.30028,51.77122,-0.30279,5
25781981,102945652,102945670,21.36,51.77122,-0.30279,51.76999,-0.30028,5
25956996,102963731,102963986,7.32,51.77160,-0.23440,51.77233,-0.23424,5
25956996,102963986,102963731,7.32,51.77233,-0.23424,51.77160,-0.23440,5
25782024,102945900,102945910,3.19,51.76938,-0.29467,51.76942,-0.29416,5
25782024,102945910,102945900,3.19,51.76942,-0.29416,51.76938,-0.29467,5
25959005,102964685,102964688,10.42,51.76065,-0.22583,51.76150,-0.22558,5
25959005,102964688,102964685,10.42,51.76150,-0.22558,51.76065,-0.22583,5
565988000,634179191,634179194,1.45,51.77246,-0.23952,51.77231,-0.23946,4
25953732,102966078,102966083,7.86,51.79157,-0.19754,51.79199,-0.19647,5
25953732,102966083,102966078,7.86,51.79199,-0.19647,51.79157,-0.19754,5
761680426,836924805,102973091,9.25,51.79829,-0.17095,51.79923,-0.17187,4
761680426,102973091,836924805,9.25,51.79923,-0.17187,51.79829,-0.17095,4
25514921,102941442,102941491,19.04,51.72605,-0.29692,51.72698,-0.29426,5
25514921,102941491,102941442,19.04,51.72698,-0.29426,51.72605,-0.29692,5
25781880,102943795,102943779,9.05,51.77094,-0.31444,51.77169,-0.31570,4
25781880,102943779,102943795,9.05,51.77169,-0.31570,51.77094,-0.31444,4
77737910,102942149,102942146,0.92,51.71751,-0.28161,51.71752,-0.28178,4
25990591,102965164,102965174,5.18,51.77034,-0.21252,51.77075,-0.21206,5
25990591,102965174,102965164,5.18,51.77075,-0.21206,51.77034,-0.21252,5
836007611,837109063,888370747,4.10,51.76146,-0.24218,51.76112,-0.24275,3
761680389,102968293,836924785,2.87,51.79295,-0.19276,51.79329,-0.19284,4
761680389,836924785,102968293,2.87,51.79329,-0.19284,51.79295,-0.19276,4
25782301,102945657,102945646,8.67,51.76799,-0.30073,51.76881,-0.30118,5
25782301,102945646,102945657,8.67,51.76881,-0.30118,51.76799,-0.30073,5
734047752,102965684,102965813,5.49,51.77297,-0.20696,51.77236,-0.20468,2
25781649,102945984,102945985,4.86,51.77245,-0.30484,51.77269,-0.30490,5
25781649,102945985,102945984,4.86,51.77269,-0.30490,51.77245,-0.30484,5
25962234,102962345,102962367,7.35,51.73222,-0.20967,51.73256,-0.20863,5
25962234,102962367,102962345,7.35,51.73256,-0.20863,51.73222,-0.20967,5
25781496,102946056,102946071,8.30,51.77391,-0.30253,51.77402,-0.30145,5
25781496,102946071,102946056,8.30,51.77402,-0.30145,51.77391,-0.30253,5
566023222,658151786,634183855,2.38,51.77684,-0.23838,51.77695,-0.23813,5
566023222,634183855,658151786,2.38,51.77695,-0.23813,51.77684,-0.23838,5
25977153,102940454,102940453,0.65,51.74237,-0.30986,51.74239,-0.30996,5
25977153,102940453,102940454,0.65,51.74239,-0.30996,51.74237,-0.30986,5
25786694,102940511,102940507,22.78,51.75002,-0.30911,51.75016,-0.31092,5
25786694,102940507,102940511,22.78,51.75016,-0.31092,51.75002,-0.30911,5
30493288,102963231,102963225,1.93,51.75913,-0.23897,51.75921,-0.23930,4
25959604,102962854,102962850,4.53,51.75814,-0.25019,51.75851,-0.25061,5
25959604,102962850,102962854,4.53,51.75851,-0.25061,51.75814,-0.25019,5
25785809,102945481,102945457,11.68,51.75307,-0.30168,51.75336,-0.30350,5
